id,Company,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price_euros,SCR_resol,SCR_Touchscreen,SCR_FullHD,SCR_Retina,SCR_HD+,SCR_4K,SCR_IPS Panel,CPU_marca,CPU_velocidad,CPU_modelo,CPU_serie,Memo_HDD_GB,Memo_SSD_GB,Memo_Flash_GB,Memo_Hybrid_GB,GPU_marca,GPU_modelo,GPU_familia
356,Dell,Gaming,17.3,IPS Panel 2560x1440,Intel Core i7 7820HK 2.9GHz,16,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.42,2799.0,3686400,0,0,0,0,0,1,1,2.9,Core i7,,2048,2048,0,0,Nvidia,1070,GeForce GTX 1070
1258,Acer,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1060,Windows 10,4.2,2299.0,2073600,0,0,0,1,0,1,1,2.8,Core i7,,2048,2048,0,0,Nvidia,1060,GeForce GTX 1060
1254,Dell,Gaming,17.3,IPS Panel 4K Ultra HD 3840x2160,Intel Core i7 7700HQ 2.8GHz,16,512GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.36,3154.0,8294400,0,0,0,1,1,1,1,2.8,Core i7,,5120,5120,0,0,Nvidia,1070,GeForce GTX 1070
333,Dell,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,32,1TB SSD +  1TB HDD,Nvidia GeForce GTX 1070M,Windows 10,4.42,3588.8,2073600,0,0,0,1,0,1,1,2.8,Core i7,,1024,1024,0,0,Nvidia,1070,GeForce GTX 1070M
813,Dell,Gaming,17.3,4K Ultra HD 3840x2160,Intel Core i7 7700HQ 2.8GHz,32,1TB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.36,3659.4,8294400,0,0,0,1,1,0,1,2.8,Core i7,,1024,1024,0,0,Nvidia,1070,GeForce GTX 1070
909,Otra,Gaming,17.3,4K Ultra HD / Touchscreen 3840x2160,Intel Core i7 7820HK 2.9GHz,32,1TB SSD,Nvidia GeForce GTX 1080,Windows 10,3.49,6099.0,8294400,1,0,0,1,1,0,1,2.9,Core i7,,0,1024,0,0,Nvidia,1080,GeForce GTX 1080
199,Asus,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,1TB HDD,Nvidia GeForce GTX 965M,No OS,4.0,998.0,2073600,0,0,0,1,0,1,1,2.6,Core i7,,1024,0,0,0,Nvidia,965,GeForce GTX 965M
1219,Dell,Gaming,17.3,IPS Panel 4K Ultra HD 3840x2160,Intel Core i7 7700HQ 2.8GHz,32,512GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.42,3147.37,8294400,0,0,0,1,1,1,1,2.8,Core i7,,5120,5120,0,0,Nvidia,1070,GeForce GTX 1070
662,MSI,Gaming,17.3,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,512GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.14,2499.0,2073600,0,0,0,1,0,0,1,2.8,Core i7,,5120,5120,0,0,Nvidia,1070,GeForce GTX 1070
1082,Lenovo,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6820HK 2.7GHz,32,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.6,2663.0,2073600,0,0,0,1,0,1,1,2.7,Core i7,,2048,2048,0,0,Nvidia,1070,GeForce GTX 1070
482,Lenovo,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6820HK 2.7GHz,16,256GB SSD +  1.0TB Hybrid,Nvidia GeForce GTX 980M,Windows 10,4.6,2749.99,2073600,0,0,0,1,0,1,1,2.7,Core i7,,0,2048,0,2048,Nvidia,980,GeForce GTX 980M
578,Dell,Gaming,15.6,IPS Panel 4K Ultra HD 3840x2160,Intel Core i7 7700HQ 2.8GHz,16,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.42,2868.99,8294400,0,0,0,1,1,1,1,2.8,Core i7,,2048,2048,0,0,Nvidia,1070,GeForce GTX 1070
484,Acer,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.2,2599.0,2073600,0,0,0,1,0,1,1,2.8,Core i7,,2048,2048,0,0,Nvidia,1070,GeForce GTX 1070
868,Dell,Gaming,15.6,Full HD 1920x1080,Intel Core i7 7820HK 2.9GHz,16,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,3.49,2813.75,2073600,0,0,0,1,0,0,1,2.9,Core i7,,2048,2048,0,0,Nvidia,1070,GeForce GTX 1070
654,MSI,Gaming,17.3,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,3.78,2499.0,2073600,0,0,0,1,0,0,1,2.8,Core i7,,2048,2048,0,0,Nvidia,1070,GeForce GTX 1070
1144,Asus,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6820HK 2.7GHz,32,512GB SSD,Nvidia GeForce GTX 1080,Windows 10,3.8,2799.0,2073600,0,0,0,1,0,1,1,2.7,Core i7,,0,5,0,0,Nvidia,1080,GeForce GTX 1080
426,MSI,Gaming,17.3,Full HD 1920x1080,Intel Core i7 7820HK 2.9GHz,16,512GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.14,2729.0,2073600,0,0,0,1,0,0,1,2.9,Core i7,,5120,5120,0,0,Nvidia,1070,GeForce GTX 1070
676,Asus,Gaming,17.3,Full HD 1920x1080,Intel Core i7 7820HK 2.9GHz,16,256GB SSD,Nvidia GeForce GTX 1080,Windows 10,3.6,2999.0,2073600,0,0,0,1,0,0,1,2.9,Core i7,,0,2,0,0,Nvidia,1080,GeForce GTX 1080
1178,Dell,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,128GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.42,3012.77,2073600,0,0,0,1,0,1,1,2.8,Core i7,,1024,1024,0,0,Nvidia,1070,GeForce GTX 1070
46,Lenovo,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6820HK 2.7GHz,32,512GB SSD +  1.0TB Hybrid,Nvidia GeForce GTX 980M,Windows 10,4.6,3240.0,2073600,0,0,0,1,0,1,1,2.7,Core i7,,0,5120,0,5120,Nvidia,980,GeForce GTX 980M
73,Otra,Gaming,17.3,4K Ultra HD / Touchscreen 3840x2160,Intel Core i7 7820HK 2.9GHz,32,512GB SSD,Nvidia GeForce GTX 1080,Windows 10,3.49,5499.0,8294400,1,0,0,1,1,0,1,2.9,Core i7,,0,5,0,0,Nvidia,1080,GeForce GTX 1080
1039,Acer,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,128GB SSD +  1TB HDD,Nvidia GeForce GTX 1060,Windows 10,4.2,1935.0,2073600,0,0,0,1,0,1,1,2.6,Core i7,,1024,1024,0,0,Nvidia,1060,GeForce GTX 1060
375,Dell,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.42,2699.0,2073600,0,0,0,1,0,1,1,2.8,Core i7,,2048,2048,0,0,Nvidia,1070,GeForce GTX 1070
70,Lenovo,Notebook,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,8,256GB SSD,Nvidia Quadro M620M,Windows 10,3.4,2999.0,2073600,0,0,0,1,0,1,1,2.8,Core i7,,0,2,0,0,Nvidia,620,Quadro M620M
495,Dell,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,32,512GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.42,3072.89,2073600,0,0,0,1,0,1,1,2.8,Core i7,,5120,5120,0,0,Nvidia,1070,GeForce GTX 1070
320,MSI,Gaming,18.4,Full HD 1920x1080,Intel Core i7 6920HQ 2.9GHz,32,512GB SSD +  1TB HDD,Nvidia GTX 980 SLI,Windows 10,4.4,2799.0,2073600,0,0,0,1,0,0,1,2.9,Core i7,,5120,5120,0,0,Nvidia,980,GTX 980 SLI
634,Asus,Gaming,17.3,IPS Panel Full HD / Touchscreen 1920x1080,Intel Core i7 6700HQ 2.6GHz,24,256GB SSD +  1TB HDD,Nvidia GeForce GTX 965M,Windows 10,4.33,1269.0,2073600,1,0,0,1,0,1,1,2.6,Core i7,,2048,2048,0,0,Nvidia,965,GeForce GTX 965M
1108,Asus,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,128GB SSD +  1TB HDD,Nvidia GeForce GTX 980M,Windows 10,4.3,2299.0,2073600,0,0,0,1,0,1,1,2.6,Core i7,,1024,1024,0,0,Nvidia,980,GeForce GTX 980M
883,Dell,Gaming,17.3,Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,32,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,Windows 10,4.42,2800.0,2073600,0,0,0,1,0,0,1,2.6,Core i7,,2048,2048,0,0,Nvidia,1070,GeForce GTX 1070
308,MSI,Gaming,17.3,Full HD 1920x1080,Intel Core i7 6820HK 2.7GHz,16,128GB SSD +  1TB HDD,Nvidia GeForce GTX 970M,Windows 10,4.14,2199.0,2073600,0,0,0,1,0,0,1,2.7,Core i7,,1024,1024,0,0,Nvidia,970,GeForce GTX 970M
